Loading net-file from 'lust.net.xml' ... done (594ms).
Loading additional-files from 'vtypes.add.xml' ... done (1ms).
Loading additional-files from 'busstops.add.xml' ... done (6ms).
Loading additional-files from 'e1detectors.add.xml' ... done (23ms).
Loading additional-files from 'lust.poly.xml' ... done (241ms).
Loading additional-files from 'tll.static.xml' ... done (37ms).
Loading done.
Simulation started with time: 0.00
Warning: Vehicle 'randUni4256:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10139.00.
Warning: Vehicle '2BEtoLU.79.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10199.00.
Warning: Vehicle '2LUtoFR.67.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10222.00.
Warning: Vehicle '2BEtoLU.81.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10285.00.
Warning: Vehicle '2DEtoFR.62.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10391.00.
Warning: Vehicle 'randUni4138:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10392.00.
Warning: Vehicle 'randUni4138:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10403.00.
Warning: Vehicle 'randUni4138:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10415.00.
Warning: Vehicle 'randUni4138:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10450.00.
Warning: Vehicle '2BEtoLU.89.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10652.00.
Warning: Vehicle '2FRtoBE.94.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10693.00.
Warning: Vehicle '2BEtoLU.92.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10722.00.
Warning: Vehicle '2BEtoLU.92' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10723.00.
Warning: Vehicle '2BEtoLU.93.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10762.00.
Warning: Vehicle '2BEtoLU.95' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10847.00.
Warning: Vehicle '2DEtoFR.78.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10894.00.
Warning: Vehicle '2DEtoFR.81.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=10958.00.
Warning: Vehicle '2BEtoLU.102' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11024.00.
Warning: Vehicle '2LUtoFR.98.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11032.00.
Warning: Vehicle '2LUtoFR.99.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11075.00.
Warning: Vehicle '2DEtoFR.90.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11153.00.
Warning: Vehicle 'randUni19937:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11219.00.
Warning: Vehicle '2DEtoFR.94.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11222.00.
Warning: Vehicle '2BEtoLU.111.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11230.00.
Warning: Vehicle 'randUni19937:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11239.00.
Warning: Vehicle 'randUni1717:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11284.00.
Warning: Vehicle '2BEtoLU.114.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11299.00.
Warning: Vehicle 'randUni1717:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11303.00.
Warning: Vehicle 'randUni1717:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11309.00.
Warning: Vehicle '2BEtoLU.118' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11369.00.
Warning: Vehicle '2DEtoFR.99.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11385.00.
Warning: Vehicle 'carIn48986:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11418.00.
Warning: Vehicle 'carIn48986:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11422.00.
Warning: Vehicle 'carIn48986:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11439.00.
Warning: Vehicle 'carIn48986:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11440.00.
Warning: Vehicle 'carIn48986:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11449.00.
Warning: Vehicle '2BEtoLU.121.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11456.00.
Warning: Vehicle 'carIn48986:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11462.00.
Warning: Vehicle '2BEtoLU.122' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11494.00.
Warning: Vehicle '2DEtoFR.106.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11581.00.
Warning: Vehicle '3BEtoLU.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11768.00.
Warning: Vehicle '3BEtoLU.7.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11830.00.
Warning: Vehicle 'h26846c1:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11845.00.
Warning: Vehicle 'h26846c1:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11878.00.
Warning: Vehicle 'h26846c1:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11895.00.
Warning: Vehicle 'h26846c1:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11900.00.
Warning: Vehicle 'h26846c1:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11910.00.
Warning: Vehicle '3DEtoFR.11.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11969.00.
Warning: Vehicle '3BEtoLU.15.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=11994.00.
Warning: Vehicle '3DEtoFR.15.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12146.00.
Warning: Vehicle '3FRtoLU.44' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12190.00.
Warning: Vehicle '3BEtoLU.36' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12335.00.
Warning: Vehicle '3BEtoLU.36.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12339.00.
Warning: Vehicle '3BEtoLU.39.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12392.00.
Warning: Vehicle '3BEtoLU.41.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12452.00.
Warning: Vehicle '3DEtoFR.30.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12495.00.
Warning: Vehicle '3BEtoLU.45.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12514.00.
Warning: Vehicle '3DEtoFR.32.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12557.00.
Warning: Vehicle '3DEtoFR.32' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12564.00.
Warning: Vehicle '3DEtoFR.32.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12565.00.
Warning: Vehicle '3DEtoFR.37' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12631.00.
Warning: Vehicle '3BEtoLU.62' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12848.00.
Warning: Vehicle 'randUni14421:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12938.00.
Warning: Vehicle 'randUni14421:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12949.00.
Warning: Vehicle 'randUni14421:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12962.00.
Warning: Vehicle 'randUni14421:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12976.00.
Warning: Vehicle '3BEtoLU.69.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=12982.00.
Warning: Vehicle 'randUni3614:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13065.00.
Warning: Vehicle 'randUni3614:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13072.00.
Warning: Vehicle '3BEtoLU.76.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13151.00.
Warning: Vehicle '3BEtoLU.83.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13281.00.
Warning: Vehicle '3BEtoLU.83.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13300.00.
Warning: Vehicle '3BEtoLU.84.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13310.00.
Warning: Vehicle 'randUni4617:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13364.00.
Warning: Vehicle 'randUni8951:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13387.00.
Warning: Vehicle 'randUni4617:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13392.00.
Warning: Vehicle 'randUni4617:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13405.00.
Warning: Vehicle 'randUni4617:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13464.00.
Warning: Vehicle 'randUni4617:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13465.00.
Warning: Vehicle '3BEtoLU.91' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13479.00.
Warning: Vehicle 'randUni4617:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13487.00.
Warning: Vehicle 'carIn26772:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13495.00.
Warning: Vehicle '3BEtoLU.102' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13834.00.
Warning: Vehicle '3BEtoLU.104' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13883.00.
Warning: Vehicle '3BEtoLU.106.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=13923.00.
Warning: Vehicle '3DEtoFR.100.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14001.00.
Warning: Vehicle '3BEtoLU.116' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14270.00.
Warning: Vehicle '3DEtoFR.115.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14305.00.
Warning: Vehicle '3BEtoLU.119.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14323.00.
Warning: Vehicle '3BEtoLU.119.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14330.00.
Warning: Teleporting vehicle '3BEtoLU.119.4'; collision with vehicle '3BEtoLU.119.1', lane='-30668#9_1', gap=-2.71, time=14332.00 stage=move.
Warning: Vehicle '3BEtoLU.119.4' ends teleporting on edge '-31432', time=14337.00.
Warning: Vehicle 'randUni16452:1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14365.00.
Warning: Vehicle '3BEtoLU.120.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14369.00.
Warning: Vehicle 'randUni16452:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14399.00.
Warning: Vehicle 'randUni16452:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14449.00.
Warning: Vehicle 'randUni16452:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14487.00.
Warning: Vehicle 'randUni16452:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14489.00.
Warning: Vehicle 'randUni11876:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14492.00.
Warning: Vehicle 'carIn3108:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14509.00.
Warning: Vehicle '3DEtoFR.127.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14511.00.
Warning: Vehicle 'randUni16452:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14519.00.
Warning: Vehicle 'randUni16452:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14524.00.
Warning: Vehicle 'randUni5270:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14542.00.
Warning: Vehicle 'randUni5270:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14550.00.
Warning: Vehicle 'carIn11575:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14582.00.
Warning: Vehicle 'h23502c1:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14605.00.
Warning: Vehicle 'randUni5270:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14608.00.
Warning: Vehicle '3BEtoLU.127' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14611.00.
Warning: Vehicle '3BEtoLU.132' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14684.00.
Warning: Vehicle '3BEtoLU.132.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14695.00.
Warning: Vehicle 'h23502c1:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14718.00.
Warning: Vehicle 'h23502c1:1.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14744.00.
Warning: Vehicle 'carIn11575:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14758.00.
Warning: Vehicle 'h23502c1:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14769.00.
Warning: Vehicle 'h23502c1:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14816.00.
Warning: Vehicle '3BEtoLU.139.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14824.00.
Warning: Vehicle '3BEtoLU.139.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14825.00.
Warning: Vehicle '3BEtoLU.142.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14874.00.
Warning: Vehicle '3LUtoFR.130.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14880.00.
Warning: Vehicle '3LUtoFR.130.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14881.00.
Warning: Vehicle '3BEtoLU.152.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=14978.00.
Warning: Vehicle '3BEtoFR.154.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15059.00.
Warning: Vehicle '3BEtoLU.156.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15065.00.
Warning: Vehicle '3BEtoLU.160' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15128.00.
Warning: Vehicle '3BEtoLU.160.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15133.00.
Warning: Vehicle '3BEtoLU.161' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15154.00.
Warning: Vehicle '4BEtoLU.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15231.00.
Warning: Vehicle '4BEtoLU.1.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15233.00.
Warning: Vehicle '4DEtoFR.4.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15335.00.
Warning: Vehicle '4LUtoBE.17.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15430.00.
Warning: Vehicle 'h52413c1:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15439.00.
Warning: Vehicle 'h35413c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15443.00.
Warning: Vehicle '4BEtoLU.5.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15461.00.
Warning: Vehicle '4BEtoLU.5.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15461.00.
Warning: Vehicle 'h35413c1:1.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15480.00.
Warning: Vehicle '4LUtoBE.20' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15481.00.
Warning: Vehicle '4DEtoFR.7.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15500.00.
Warning: Vehicle '4BEtoLU.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15503.00.
Warning: Vehicle 'h35413c1:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15505.00.
Warning: Vehicle 'h35413c1:1.8' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15510.00.
Warning: Vehicle 'h35413c1:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15515.00.
Warning: Vehicle 'randUni20333:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15522.00.
Warning: Vehicle 'randUni16564:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15523.00.
Warning: Vehicle '4LUtoFR.21' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15524.00.
Warning: Vehicle '4BEtoLU.7.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15531.00.
Warning: Vehicle '4BEtoLU.10.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15566.00.
Warning: Vehicle '4BEtoLU.11.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15598.00.
Warning: Vehicle '4FRtoBE.29' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15610.00.
Warning: Vehicle '4BEtoLU.14.9' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15641.00.
Warning: Vehicle '4BEtoLU.17.2' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15714.00.
Warning: Vehicle '4BEtoLU.19.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15746.00.
Warning: Vehicle '4BEtoLU.21.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15773.00.
Warning: Vehicle '4DEtoFR.16.6' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15804.00.
Warning: Vehicle 'randUni10975:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=15804.00.
